CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY,WIN_PERCENTAGE_A,WIN_PERCENTAGE_B,DAYS_SINCE_LAST_GAME_A,DAYS_SINCE_LAST_GAME_B
21701192,2018-04-07,Bucks,Knicks,0,-0.22304632100344923,-0.19168397121730893,-0.23110556145192923,0.03128242847922391,-0.014812987341533966,-0.009424387414818039
21701193,2018-04-07,Nets,Bulls,0,-0.07480825272801245,0.061969866976693204,-0.16443889478526258,-0.10205090485410939,-0.014812987341533966,-0.009424387414818039
21701194,2018-04-07,Thunder,Rockets,0,0.10021699455228048,0.014558699102039717,0.3688944385480708,0.03128242847922391,-0.009787861713393261,0.0006766226861920632
21701195,2018-04-07,Pelicans,Warriors,0,0.10362541418421754,0.18344819395788034,-0.03110556145192922,-0.03538423818744274,-0.009787861713393261,-0.014474892465323089
21701196,2018-04-07,Trail Blazers,Spurs,1,0.1342502942273722,-0.04404391572776981,0.03556110521473743,0.16461576181255722,-0.0047627360852525585,-0.009424387414818039
21701185,2018-04-06,Bulls,Celtics,1,-0.0712044129735558,-0.08429378850402468,0.10222777188140408,-0.10205090485410939,-0.009787861713393261,-0.004373882364312988
21701182,2018-04-06,Hornets,Magic,0,-0.06187598362197288,-0.06348306049286484,-0.23110556145192923,-0.10205090485410939,-0.009787861713393261,-0.004373882364312988
21701183,2018-04-06,Cavaliers,76ers,1,0.21162520648498334,0.19655623094492722,0.3688944385480708,0.23128242847922387,-0.009787861713393261,-0.014474892465323089
21701187,2018-04-06,Pacers,Raptors,1,0.027002157832931882,-0.00835878322456935,0.16889443854807074,0.16461576181255722,-0.009787861713393261,-0.014474892465323089
21701184,2018-04-06,Hawks,Wizards,0,-0.17216752883604855,-0.22580524077177336,-0.09777222811859587,-0.3687175715207761,-0.014812987341533966,-0.009424387414818039
21701181,2018-04-06,Mavericks,Pistons,1,0.059091678316180056,0.004106568562398009,0.03556110521473743,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21701186,2018-04-06,Heat,Knicks,1,0.017803035629135367,0.08163992969457397,-0.2977722281185959,0.09794909514589056,-0.0047627360852525585,-0.009424387414818039
21701188,2018-04-06,Kings,Grizzlies,0,-0.08665645476938891,-0.05496668132313831,-0.2977722281185959,-0.1687175715207761,-0.009787861713393261,-0.004373882364312988
21701189,2018-04-06,Pelicans,Suns,0,-0.07409778265271622,-0.1267270782305424,-0.43110556145192924,-0.03538423818744274,-0.0047627360852525585,-0.009424387414818039
21701190,2018-04-06,Timberwolves,Lakers,0,-0.007850982012529253,-0.21424464683349892,-0.09777222811859587,-0.10205090485410939,-0.009787861713393261,-0.014474892465323089
21701175,2018-04-05,Warriors,Pacers,1,0.07538067859739608,0.17425812776543115,0.16889443854807074,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701177,2018-04-05,Trail Blazers,Rockets,1,0.18096848470918156,0.08051659915822067,0.3688944385480708,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21701179,2018-04-05,Clippers,Jazz,1,0.011118477006509475,0.09313080715404101,0.30222777188140415,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701178,2018-04-05,Nets,Bucks,0,-0.0724166430161205,-0.08938842922661394,0.03556110521473743,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21701180,2018-04-05,Timberwolves,Nuggets,1,-0.14299144835491723,-0.16272663948387558,0.03556110521473743,-0.03538423818744274,-0.009787861713393261,0.0006766226861920632
21701176,2018-04-05,Wizards,Cavaliers,1,0.07698816339207988,0.10335950807383706,0.2355611052147374,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21701170,2018-04-04,Mavericks,Magic,1,0.17311022975838175,0.08650870371685901,-0.23110556145192923,-0.1687175715207761,-0.014812987341533966,-0.014474892465323089
21701169,2018-04-04,76ers,Pistons,0,0.1931563086610543,0.3499497851184004,0.03556110521473743,0.3646157618125573,-0.0047627360852525585,-0.014474892465323089
21701172,2018-04-04,Heat,Hawks,0,-0.11676110776263213,0.056258457766359425,-0.2977722281185959,0.09794909514589056,-0.014812987341533966,0.0006766226861920632
21701173,2018-04-04,Grizzlies,Pelicans,1,-0.0751253451001571,-0.18137424650966016,-0.03110556145192922,-0.3020509048541094,-0.0047627360852525585,-0.004373882364312988
21701174,2018-04-04,Spurs,Lakers,1,-0.025182885128895688,0.07772470094987242,-0.16443889478526258,0.09794909514589056,-0.014812987341533966,-0.014474892465323089
21701171,2018-04-04,Celtics,Raptors,1,-0.043384438769021205,-0.0036595202977493554,0.16889443854807074,0.16461576181255722,-0.014812987341533966,-0.014474892465323089
21701156,2018-04-03,Raptors,Cavaliers,1,0.07352793605713925,0.0023223656456390503,0.2355611052147374,0.23128242847922387,-0.009787861713393261,-0.004373882364312988
21701157,2018-04-03,Nets,76ers,1,0.20040509051884506,0.027482446674692716,0.30222777188140415,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21701159,2018-04-03,Magic,Knicks,0,-0.19048762883103293,-0.2013848429717288,-0.2977722281185959,-0.23538423818744275,-0.0047627360852525585,-0.009424387414818039
21701158,2018-04-03,Hawks,Heat,1,0.12540903869004155,-0.030331046664959966,0.10222777188140408,-0.3020509048541094,-0.0047627360852525585,-0.009424387414818039
21701161,2018-04-03,Wizards,Rockets,1,-0.06483242533857353,0.1604674373138635,0.3688944385480708,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21701160,2018-04-03,Hornets,Bulls,1,0.05520447222451438,-0.24883472552990593,-0.16443889478526258,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21701163,2018-04-03,Warriors,Thunder,0,-0.05914039516590516,-0.10664286365209995,0.10222777188140408,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701165,2018-04-03,Pacers,Nuggets,1,-0.059550030883777624,0.005752130821287294,0.03556110521473743,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21701164,2018-04-03,Trail Blazers,Mavericks,1,-0.09266351279057779,0.07456729959219034,-0.23110556145192923,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21701162,2018-04-03,Celtics,Bucks,1,-0.06468424476757527,0.10686144821897811,0.03556110521473743,0.23128242847922387,-0.009787861713393261,-0.004373882364312988
21701166,2018-04-03,Lakers,Jazz,1,0.12566586809662608,0.04162581751605031,0.30222777188140415,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21701167,2018-04-03,Kings,Suns,1,-0.1505544361062313,-0.1792484186902678,-0.4977722281185959,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21701168,2018-04-03,Spurs,Clippers,1,0.07311861231987507,0.0419423854868893,-0.03110556145192922,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701143,2018-04-01,76ers,Hornets,0,0.11951587681974915,0.25386359792559887,-0.09777222811859587,0.29794909514589063,-0.014812987341533966,-0.009424387414818039
21701144,2018-04-01,Wizards,Bulls,1,-0.27673897457734,-0.18568044888949994,-0.16443889478526258,-0.10205090485410939,-0.009787861713393261,-0.014474892465323089
21701146,2018-04-01,Pacers,Clippers,0,0.06320396084752614,-0.043932454366827675,0.03556110521473743,0.23128242847922387,-0.009787861713393261,-0.004373882364312988
21701145,2018-04-01,Rockets,Spurs,1,0.034056561488735516,0.1473005127893424,0.03556110521473743,0.4312824284792238,-0.0047627360852525585,-0.009424387414818039
21701150,2018-04-01,Thunder,Pelicans,0,-0.06387134484773449,-0.049695189379256335,0.03556110521473743,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701148,2018-04-01,Pistons,Nets,0,0.012889024600859484,-0.10827614871832067,-0.16443889478526258,-0.03538423818744274,-0.014812987341533966,-0.014474892465323089
21701147,2018-04-01,Magic,Hawks,1,-0.16677752089299044,-0.24357980258182244,-0.2977722281185959,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21701149,2018-04-01,Mavericks,Cavaliers,1,0.08974772773694042,-0.024491145033871464,0.16889443854807074,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21701151,2018-04-01,Jazz,Timberwolves,0,-0.08138290322688332,0.08560798851410974,0.03556110521473743,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21701152,2018-04-01,Bucks,Nuggets,1,0.2734081076465249,0.14305745120587993,0.03556110521473743,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701153,2018-04-01,Suns,Warriors,1,-0.0958132264098276,-0.255000295981459,0.03556110521473743,-0.43538423818744276,-0.014812987341533966,-0.009424387414818039
21701154,2018-04-01,Grizzlies,Trail Blazers,1,0.028006034739022447,-0.04037966784380008,0.30222777188140415,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21701155,2018-04-01,Kings,Lakers,0,0.05373991508242949,-0.10224126585893041,-0.03110556145192922,-0.1687175715207761,-0.009787861713393261,-0.014474892465323089
21701138,2018-03-31,Hornets,Wizards,1,-0.04816602691677038,0.034451484304486635,-0.09777222811859587,-0.10205090485410939,-0.009787861713393261,-0.004373882364312988
21701139,2018-03-31,Pistons,Knicks,0,-0.06313975249629966,0.037692987627058104,-0.2977722281185959,-0.03538423818744274,-0.0047627360852525585,-0.009424387414818039
21701140,2018-03-31,Raptors,Celtics,1,0.07521511419742817,0.038337538750118874,0.2355611052147374,0.29794909514589063,-0.0047627360852525585,0.0006766226861920632
21701141,2018-03-31,Nets,Heat,0,0.23722333665416656,0.0465070705497232,0.10222777188140408,-0.1687175715207761,-0.009787861713393261,-0.004373882364312988
21701142,2018-03-31,Warriors,Kings,0,-0.0912752595431611,-0.16156644076426943,-0.09777222811859587,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701129,2018-03-30,Bulls,Magic,0,0.006011173663675702,-0.17666012120484584,-0.23110556145192923,-0.23538423818744275,-0.009787861713393261,-0.014474892465323089
21701132,2018-03-30,Suns,Rockets,1,0.1407460845162657,-0.06139444593685535,0.43556110521473734,-0.43538423818744276,-0.0047627360852525585,-0.009424387414818039
21701130,2018-03-30,76ers,Hawks,0,-0.12747614514844793,0.05250517465378862,-0.2977722281185959,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21701135,2018-03-30,Grizzlies,Jazz,1,0.05207723655887882,-0.283530937457528,0.2355611052147374,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21701133,2018-03-30,Nuggets,Thunder,0,0.006769643492032657,-0.038584047813602876,0.16889443854807074,-0.03538423818744274,-0.014812987341533966,-0.004373882364312988
21701131,2018-03-30,Pelicans,Cavaliers,1,-0.03175223380264727,-0.05001139775251635,0.10222777188140408,0.09794909514589056,-0.009787861713393261,-0.004373882364312988
21701134,2018-03-30,Timberwolves,Mavericks,0,0.0647167165664718,0.050449578627152915,-0.16443889478526258,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21701137,2018-03-30,Clippers,Trail Blazers,1,0.018620440705479684,-0.04537445495421676,0.30222777188140415,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701136,2018-03-30,Bucks,Lakers,0,-0.0880766964829811,0.034808809618600126,0.03556110521473743,-0.03538423818744274,-0.009787861713393261,-0.014474892465323089
21701127,2018-03-29,Pacers,Kings,0,-0.033139612859310275,0.07078327171725525,-0.09777222811859587,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21701124,2018-03-29,Wizards,Pistons,1,0.07649110473290198,0.08737839609911663,-0.09777222811859587,-0.03538423818744274,-0.0047627360852525585,-0.009424387414818039
21701125,2018-03-29,Bulls,Heat,1,0.2291389422096468,-0.05158967081420375,0.10222777188140408,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21701126,2018-03-29,Thunder,Spurs,1,-0.087563072528996,-0.06940191226876889,0.03556110521473743,0.16461576181255722,-0.009787861713393261,0.0006766226861920632
21701128,2018-03-29,Bucks,Warriors,0,-0.11329222745367443,-0.0011123854888181678,0.10222777188140408,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21701116,2018-03-28,Cavaliers,Hornets,0,0.1116870501702706,0.07136293734607294,-0.03110556145192922,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21701117,2018-03-28,Nets,Magic,0,-0.06713152044709547,-0.06337728151770923,-0.23110556145192923,-0.23538423818744275,0.00026238954288814505,-0.004373882364312988
21701118,2018-03-28,Knicks,76ers,1,0.19851329961816566,0.037656660070236304,0.2355611052147374,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21701119,2018-03-28,Trail Blazers,Grizzlies,1,-0.11044712468488029,-0.09763436147430749,-0.3644388947852626,0.3646157618125573,-0.009787861713393261,-0.014474892465323089
21701120,2018-03-28,Hawks,Timberwolves,1,-0.06251873195025454,-0.1623666245619668,-0.03110556145192922,-0.3020509048541094,-0.009787861713393261,-0.004373882364312988
21701121,2018-03-28,Celtics,Jazz,0,0.09499752458751098,0.12395134003530227,0.30222777188140415,0.23128242847922387,-0.0047627360852525585,-0.009424387414818039
21701122,2018-03-28,Clippers,Suns,0,-0.18151973374347344,-0.018793993310891984,-0.43110556145192924,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21701123,2018-03-28,Mavericks,Lakers,1,-0.06562565264262117,-0.0570683644359046,0.03556110521473743,-0.1687175715207761,-0.009787861713393261,-0.014474892465323089
21701109,2018-03-27,Nuggets,Raptors,1,-0.013746690153017974,-0.08639276711912026,0.30222777188140415,-0.03538423818744274,-0.009787861713393261,-0.014474892465323089
21701108,2018-03-27,Spurs,Wizards,1,-0.007098153455427411,0.14481198979604973,-0.09777222811859587,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701112,2018-03-27,Trail Blazers,Pelicans,0,-0.084467018418367,0.05827093963337722,0.16889443854807074,0.3646157618125573,-0.0047627360852525585,-0.009424387414818039
21701110,2018-03-27,Cavaliers,Heat,1,0.21822315866964923,0.2412237914778162,0.10222777188140408,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701111,2018-03-27,Bulls,Rockets,1,0.02517782283012257,-0.20764474455019755,0.43556110521473734,-0.23538423818744275,-0.009787861713393261,-0.004373882364312988
21701114,2018-03-27,Pacers,Warriors,0,0.07062411309704639,0.128684749968874,0.16889443854807074,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701115,2018-03-27,Bucks,Clippers,1,0.05221626850181668,0.09184203493556191,0.03556110521473743,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21701113,2018-03-27,Mavericks,Kings,0,-0.10947514217960223,-0.0870641382913978,-0.09777222811859587,-0.23538423818744275,-0.009787861713393261,-0.004373882364312988
21701105,2018-03-26,Nuggets,76ers,1,0.2132771507927975,0.06215812258476526,0.16889443854807074,0.03128242847922391,-0.009787861713393261,-0.004373882364312988
21701106,2018-03-26,Grizzlies,Timberwolves,0,-0.10741304873414438,-0.139411770818444,-0.03110556145192922,-0.43538423818744276,-0.009787861713393261,-0.009424387414818039
21701107,2018-03-26,Celtics,Suns,0,-0.21173594541123664,-0.038565113218779555,-0.43110556145192924,0.16461576181255722,-0.009787861713393261,-0.014474892465323089
21701103,2018-03-26,Knicks,Hornets,1,0.07293124673431664,-0.059352912699194994,-0.03110556145192922,-0.23538423818744275,-0.009787861713393261,-0.014474892465323089
21701104,2018-03-26,Lakers,Pistons,1,0.06090735135723902,0.1750649262078247,-0.16443889478526258,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701094,2018-03-25,Cavaliers,Nets,0,-0.012495010519213279,0.049268110751470036,-0.23110556145192923,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701095,2018-03-25,Spurs,Bucks,1,-0.06612687443960076,0.2827220193176602,-0.09777222811859587,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701096,2018-03-25,Heat,Pacers,1,0.07153952975640164,-0.03433704307136672,0.10222777188140408,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701097,2018-03-25,Clippers,Raptors,0,0.09138843619532912,-0.00672634776063926,0.3688944385480708,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701098,2018-03-25,Knicks,Wizards,0,-0.003102890415630022,-0.05701373047803728,-0.03110556145192922,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21701099,2018-03-25,Celtics,Kings,0,-0.05873502925200063,-0.001963647926113205,-0.09777222811859587,0.09794909514589056,-0.0047627360852525585,-0.009424387414818039
21701100,2018-03-25,Trail Blazers,Thunder,0,0.012063763007629427,-0.04121654071405947,0.2355611052147374,0.3646157618125573,-0.009787861713393261,-0.009424387414818039
21701101,2018-03-25,Hawks,Rockets,1,0.11434730479520056,-0.09073097505191441,0.43556110521473734,-0.3020509048541094,-0.014812987341533966,-0.009424387414818039
21701102,2018-03-25,Jazz,Warriors,0,0.14410268178979427,-0.03747815385456591,0.16889443854807074,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21701090,2018-03-24,Suns,Magic,1,-0.031348440703853786,-0.3572387328843689,-0.2977722281185959,-0.43538423818744276,-0.009787861713393261,-0.014474892465323089
21701089,2018-03-24,Bulls,Pistons,1,0.017806933465801228,-0.23499893665197363,-0.23110556145192923,-0.23538423818744275,-0.009787861713393261,-0.014474892465323089
21701091,2018-03-24,Pelicans,Rockets,1,0.18611621378329593,0.08737850532703448,0.43556110521473734,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21701092,2018-03-24,Lakers,Grizzlies,0,-0.05883320217855377,0.06364208961245714,-0.43110556145192924,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701093,2018-03-24,Hornets,Mavericks,0,-0.10386144326945831,0.11396067609497779,-0.23110556145192923,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21701088,2018-03-24,Timberwolves,76ers,1,0.15452075459279668,0.14256829493125517,0.16889443854807074,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21701082,2018-03-23,Nets,Raptors,1,0.04955078133976625,0.11319151988989291,0.30222777188140415,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21701078,2018-03-23,Clippers,Pacers,1,-0.06688111576873108,-0.06266709134252303,0.10222777188140408,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701081,2018-03-23,Timberwolves,Knicks,0,-0.22601856297254513,0.16451576970232112,-0.2977722281185959,-0.03538423818744274,-0.009787861713393261,-0.004373882364312988
21701079,2018-03-23,Nuggets,Wizards,0,-0.18290840686601978,-0.012797110546507423,0.03556110521473743,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701080,2018-03-23,Suns,Cavaliers,1,0.18338051282259032,-0.24384950020811752,0.03556110521473743,-0.43538423818744276,-0.009787861713393261,-0.004373882364312988
21701083,2018-03-23,Bucks,Bulls,0,-0.12744899490922196,-0.14708233282031138,-0.23110556145192923,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21701084,2018-03-23,Heat,Thunder,1,0.07926764446715527,0.06591208460899918,0.2355611052147374,0.09794909514589056,-0.0047627360852525585,-0.009424387414818039
21701085,2018-03-23,Jazz,Spurs,1,0.13111751677635516,0.22712960489866232,-0.03110556145192922,0.29794909514589063,-0.009787861713393261,-0.014474892465323089
21701086,2018-03-23,Celtics,Trail Blazers,0,0.05027349609006396,0.016932475534544623,0.3688944385480708,0.03128242847922391,-0.0047627360852525585,-0.004373882364312988
21701087,2018-03-23,Hawks,Warriors,1,-0.024972543235294742,-0.11824520820722549,0.16889443854807074,-0.3020509048541094,0.00026238954288814505,-0.014474892465323089
21701077,2018-03-22,Hawks,Kings,1,-0.11567172978483119,0.02457898264708471,-0.16443889478526258,-0.23538423818744275,-0.0047627360852525585,-0.009424387414818039
21701072,2018-03-22,Grizzlies,Hornets,1,-0.0006179001123194629,-0.09070106762511666,-0.03110556145192922,-0.43538423818744276,-0.014812987341533966,-0.014474892465323089
21701073,2018-03-22,76ers,Magic,0,0.0011531966897192494,0.06657358500303324,-0.2977722281185959,0.16461576181255722,-0.009787861713393261,-0.014474892465323089
21701074,2018-03-22,Pistons,Rockets,1,0.05698596939046736,0.035928399702475945,0.43556110521473734,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21701075,2018-03-22,Lakers,Pelicans,1,0.07595382460794256,-0.10066518489901106,0.2355611052147374,0.03128242847922391,-0.014812987341533966,-0.004373882364312988
21701076,2018-03-22,Jazz,Mavericks,0,-0.0850554476599524,0.05150860802956126,-0.23110556145192923,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21701067,2018-03-21,Hornets,Nets,0,-0.09509121113114938,-0.23738096920130708,-0.23110556145192923,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21701068,2018-03-21,Knicks,Heat,1,0.06945872106585882,-0.03522402099411969,0.03556110521473743,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21701070,2018-03-21,Clippers,Bucks,0,-0.04814036627136864,0.1054308534443978,-0.09777222811859587,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21701069,2018-03-21,Nuggets,Bulls,0,-0.006070995162167698,-0.0596841173028318,-0.16443889478526258,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21700809,2018-03-21,Pacers,Pelicans,1,0.1686628212778579,0.055511339798415216,0.2355611052147374,0.16461576181255722,-0.014812987341533966,-0.009424387414818039
21701071,2018-03-21,Wizards,Spurs,1,0.21449585215396877,0.09002683905569644,-0.09777222811859587,0.09794909514589056,-0.009787861713393261,0.0006766226861920632
21701065,2018-03-21,Raptors,Cavaliers,1,0.10255019869613505,-0.013563299402181934,0.03556110521473743,0.3646157618125573,-0.009787861713393261,-0.014474892465323089
21701066,2018-03-21,Grizzlies,76ers,1,0.13489656458210159,0.04082826489066082,0.16889443854807074,-0.43538423818744276,-0.009787861713393261,-0.009424387414818039
21701058,2018-03-20,Raptors,Magic,0,-0.1208139040839524,-0.09813242326655161,-0.2977722281185959,0.3646157618125573,0.00026238954288814505,-0.009424387414818039
21701060,2018-03-20,Clippers,Timberwolves,1,-0.0869194312149011,-0.1081548336966169,-0.09777222811859587,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701061,2018-03-20,Mavericks,Pelicans,1,-0.03085570792411906,-0.22491259550141207,0.2355611052147374,-0.1687175715207761,-0.009787861713393261,-0.004373882364312988
21701063,2018-03-20,Pistons,Suns,0,-0.3275055343678459,-0.33830235398196884,-0.43110556145192924,-0.23538423818744275,-0.0047627360852525585,-0.014474892465323089
21701062,2018-03-20,Hawks,Jazz,0,0.33535823021931255,0.14383790932527807,0.3688944385480708,-0.3020509048541094,-0.0047627360852525585,-0.004373882364312988
21701064,2018-03-20,Rockets,Trail Blazers,0,0.11839444711793633,0.14531542079253218,0.43556110521473734,0.4312824284792238,-0.009787861713393261,-0.009424387414818039
21701059,2018-03-20,Thunder,Celtics,1,0.07688480103261609,0.0661261996985627,0.03556110521473743,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21701051,2018-03-19,Lakers,Pacers,1,0.13657564682266504,0.1610357085787381,0.16889443854807074,0.03128242847922391,-0.009787861713393261,-0.004373882364312988
21701052,2018-03-19,Hornets,76ers,1,0.10006456641263961,-0.14298831513330573,0.16889443854807074,-0.03538423818744274,-0.0047627360852525585,-0.009424387414818039
21701055,2018-03-19,Bulls,Knicks,1,0.07393344613723622,-0.2195626204898502,-0.3644388947852626,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21701054,2018-03-19,Nuggets,Heat,1,0.020515733571247072,-0.08804275316624693,0.03556110521473743,0.09794909514589056,-0.0047627360852525585,-0.009424387414818039
21701053,2018-03-19,Grizzlies,Nets,1,0.05970048371762814,-0.3335807965428629,-0.2977722281185959,-0.43538423818744276,-0.009787861713393261,-0.009424387414818039
21701056,2018-03-19,Warriors,Spurs,1,0.18434593513414377,-0.007288559294337789,-0.09777222811859587,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21701057,2018-03-19,Pistons,Kings,0,-0.12275570608932976,-0.30355186928769823,-0.16443889478526258,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21701050,2018-03-19,Bucks,Cavaliers,1,0.14136691507207289,0.13144200651515328,0.03556110521473743,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21701046,2018-03-18,Thunder,Raptors,0,0.194152492535969,0.2027301130898221,0.43556110521473734,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21701047,2018-03-18,Celtics,Pelicans,1,-0.13666586276538073,-0.03005510568143951,0.2355611052147374,0.03128242847922391,-0.014812987341533966,-0.009424387414818039
21701048,2018-03-18,Rockets,Timberwolves,0,-0.169166031472796,0.1366227568829094,-0.03110556145192922,0.4312824284792238,-0.014812987341533966,-0.014474892465323089
21701049,2018-03-18,Trail Blazers,Clippers,0,0.08944553913283962,0.10998258248030694,0.10222777188140408,0.4312824284792238,-0.009787861713393261,-0.014474892465323089
21701041,2018-03-17,Hawks,Bucks,1,-0.0013504449989673716,-0.15496697233662993,-0.09777222811859587,-0.3020509048541094,-0.0047627360852525585,-0.009424387414818039
21701036,2018-03-17,Rockets,Pelicans,0,-0.03017919357109848,0.13063614577698554,0.2355611052147374,0.4312824284792238,-0.009787861713393261,-0.009424387414818039
21701039,2018-03-17,Cavaliers,Bulls,0,-0.08579431179742619,-0.12150426729198394,-0.09777222811859587,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701035,2018-03-17,Pacers,Wizards,1,0.013600596620345365,-0.011616972024774127,0.03556110521473743,0.16461576181255722,-0.0047627360852525585,-0.009424387414818039
21701037,2018-03-17,Mavericks,Nets,1,-0.13547407215761229,-0.08240233958337706,-0.3644388947852626,-0.1687175715207761,-0.014812987341533966,-0.014474892465323089
21701038,2018-03-17,Hornets,Knicks,1,-0.17387159819127293,-0.18882241134053798,-0.43110556145192924,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21701040,2018-03-17,Nuggets,Grizzlies,1,-0.373578203757911,-0.19260714225867367,-0.4977722281185959,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21701043,2018-03-17,Kings,Jazz,1,0.24631043360699184,0.05840661592307922,0.3688944385480708,-0.10205090485410939,-0.009787861713393261,-0.014474892465323089
21701042,2018-03-17,Timberwolves,Spurs,1,-0.017084977460974943,0.06626075960572386,-0.16443889478526258,0.03128242847922391,-0.009787861713393261,0.0006766226861920632
21701044,2018-03-17,Warriors,Suns,0,-0.16375275376885115,-0.04967764796155229,-0.43110556145192924,0.23128242847922387,-0.009787861713393261,-0.014474892465323089
21701045,2018-03-17,Pistons,Trail Blazers,1,0.1359812592219944,-0.08618909361658411,0.3688944385480708,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21701029,2018-03-16,Celtics,Magic,0,0.013949393170398406,-0.007239878868300496,-0.2977722281185959,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21701030,2018-03-16,Nets,76ers,1,0.1281940095034466,0.14567066404326573,0.16889443854807074,-0.3687175715207761,-0.014812987341533966,-0.004373882364312988
21701031,2018-03-16,Mavericks,Raptors,1,0.24541765880309485,0.18275711320675433,0.43556110521473734,-0.1687175715207761,-0.014812987341533966,-0.004373882364312988
21701032,2018-03-16,Clippers,Thunder,1,-0.04751154624031005,-0.039342944808778604,0.16889443854807074,0.16461576181255722,-0.0047627360852525585,-0.014474892465323089
21701034,2018-03-16,Heat,Lakers,0,-0.004642277207416725,-0.1020660780686683,0.10222777188140408,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21701033,2018-03-16,Kings,Warriors,0,0.08281450835755436,-0.018432984275239764,0.2355611052147374,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21701020,2018-03-15,Raptors,Pacers,0,0.14291008682655543,0.14944794873398923,0.2355611052147374,0.4312824284792238,-0.009787861713393261,-0.009424387414818039
